1.314636325836181641e+01
1.309545898437500000e+01
1.304455280303955078e+01
1.299364852905273438e+01
1.294274425506591797e+01
1.289183998107910156e+01
1.284093379974365234e+01
1.279002952575683594e+01
1.273912429809570312e+01
1.268821907043457031e+01
1.263731479644775391e+01
1.258641052246093750e+01
1.253550434112548828e+01
1.248460006713867188e+01
1.243369293212890625e+01
1.238278865814208984e+01
1.233188533782958984e+01
1.228098106384277344e+01
1.223007392883300781e+01
1.217917060852050781e+01
1.212826442718505859e+01
1.207736492156982422e+01
1.202646350860595703e+01
1.197556400299072266e+01
1.192466545104980469e+01
1.187376594543457031e+01
1.182286548614501953e+01
1.177196693420410156e+01
1.172106838226318359e+01
1.167016887664794922e+01
1.161927032470703125e+01
1.156837081909179688e+01
1.151747226715087891e+01
1.146657371520996094e+01
1.141567420959472656e+01
1.136477565765380859e+01
1.131387710571289062e+01
1.126298427581787109e+01
1.121210002899169922e+01
1.116121387481689453e+01
1.111032962799072266e+01
1.105944633483886719e+01
1.100856399536132812e+01
1.095769691467285156e+01
1.090683078765869141e+01
1.085596466064453125e+01
1.080510139465332031e+01
1.075423812866210938e+01
1.070338249206542969e+01
1.065253829956054688e+01
1.060169601440429688e+01
1.055085659027099609e+01
1.050003337860107422e+01
1.044921302795410156e+01
1.039839553833007812e+01
1.034757804870605469e+01
1.029676246643066406e+01
1.024594879150390625e+01
1.019513511657714844e+01
1.014432334899902344e+01
1.009351158142089844e+01
1.004270172119140625e+01
9.991890907287597656e+00
9.941080093383789062e+00
9.890271186828613281e+00
9.839462280273437500e+00
9.788654327392578125e+00
9.737844467163085938e+00
9.687035560607910156e+00
9.636226654052734375e+00
9.585418701171875000e+00
9.534610748291015625e+00
9.483800888061523438e+00
9.432991981506347656e+00
9.382183074951171875e+00
9.331373214721679688e+00
9.280576705932617188e+00
9.229786872863769531e+00
9.178997993469238281e+00
9.128210067749023438e+00
9.077424049377441406e+00
9.026638031005859375e+00
8.975852966308593750e+00
8.925067901611328125e+00
8.874282836914062500e+00
8.823498725891113281e+00
8.772720336914062500e+00
8.721942901611328125e+00
8.671167373657226562e+00
8.620392799377441406e+00
8.569615364074707031e+00
8.518840789794921875e+00
8.468066215515136719e+00
8.417291641235351562e+00
8.366517066955566406e+00
8.315743446350097656e+00
8.264968872070312500e+00
8.214193344116210938e+00
8.163418769836425781e+00
8.112645149230957031e+00
8.061870574951171875e+00
8.011117935180664062e+00
7.960393905639648438e+00
7.909690380096435547e+00
7.858991146087646484e+00
7.808295726776123047e+00
7.757603645324707031e+00
7.706913948059082031e+00
7.656227588653564453e+00
7.605553150177001953e+00
7.554898738861083984e+00
7.504251003265380859e+00
7.453607559204101562e+00
7.402966499328613281e+00
7.352328300476074219e+00
7.301693439483642578e+00
7.251095294952392578e+00
7.200531482696533203e+00
7.149980068206787109e+00
7.099445819854736328e+00
7.048925876617431641e+00
6.998420715332031250e+00
6.947987556457519531e+00
6.897564411163330078e+00
6.847150802612304688e+00
6.796746253967285156e+00
6.746367931365966797e+00
6.696002483367919922e+00
6.645643711090087891e+00
6.595298767089843750e+00
6.544971942901611328e+00
6.494658946990966797e+00
6.444351196289062500e+00
6.394048690795898438e+00
6.343778610229492188e+00
6.293526172637939453e+00
6.243288516998291016e+00
6.193073272705078125e+00
6.142889976501464844e+00
6.092736721038818359e+00
6.042591094970703125e+00
5.992463111877441406e+00
5.942347526550292969e+00
5.892238616943359375e+00
5.842135906219482422e+00
5.792039871215820312e+00
5.741946697235107422e+00
5.691857337951660156e+00
5.641770839691162109e+00
5.591688632965087891e+00
5.541607379913330078e+00
5.491532802581787109e+00
5.441464900970458984e+00
5.391397953033447266e+00
5.341340065002441406e+00
5.291288852691650391e+00
5.241240024566650391e+00
5.191192150115966797e+00
5.141154289245605469e+00
5.091144084930419922e+00
5.041137218475341797e+00
4.991133213043212891e+00
4.941132545471191406e+00
4.891150951385498047e+00
4.841224193572998047e+00
4.791318416595458984e+00
4.741444587707519531e+00
4.691665172576904297e+00
4.641922950744628906e+00
4.592195510864257812e+00
4.542494297027587891e+00
4.492864131927490234e+00
4.443297863006591797e+00
4.393770217895507812e+00
4.344317436218261719e+00
4.294934749603271484e+00
4.245590209960937500e+00
4.196266651153564453e+00
4.146960735321044922e+00
4.097686290740966797e+00
4.048443317413330078e+00
3.999275684356689453e+00
3.950151920318603516e+00
3.901086091995239258e+00
3.852039098739624023e+00
3.803085803985595703e+00
3.754216909408569336e+00
3.705372095108032227e+00
3.656548500061035156e+00
3.607809305191040039e+00
3.559135198593139648e+00
3.510515928268432617e+00
3.461977958679199219e+00
3.413473129272460938e+00
3.365125417709350586e+00
3.316825389862060547e+00
3.268607378005981445e+00
3.220418930053710938e+00
3.172267436981201172e+00
3.124184370040893555e+00
3.076233386993408203e+00
3.028482437133789062e+00
2.980867862701416016e+00
2.933394432067871094e+00
2.885981559753417969e+00
2.838673830032348633e+00
2.791521310806274414e+00
2.744518041610717773e+00
2.697623491287231445e+00
2.650839805603027344e+00
2.604193925857543945e+00
2.557740211486816406e+00
2.511379718780517578e+00
2.465082406997680664e+00
2.418916940689086914e+00
2.372871160507202148e+00
2.326985359191894531e+00
2.281328201293945312e+00
2.235833406448364258e+00
2.190512657165527344e+00
2.145367622375488281e+00
2.100417375564575195e+00
2.055634260177612305e+00
2.011080265045166016e+00
1.966719031333923340e+00
1.922614216804504395e+00
1.878852009773254395e+00
1.835455417633056641e+00
1.792191624641418457e+00
1.749197959899902344e+00
1.706545352935791016e+00
1.664198517799377441e+00
1.622196912765502930e+00
1.580785989761352539e+00
1.540097951889038086e+00
1.500014424324035645e+00
1.460570693016052246e+00
1.421854496002197266e+00
1.384171009063720703e+00
1.347179532051086426e+00
1.310764193534851074e+00
1.274905443191528320e+00
1.239878058433532715e+00
1.205773472785949707e+00
